Month,Open,Close
1,6566.09,6749.4
2,6749.4,6946.66
3,6946.66,6773.04
4,6773.04,6960.63
5,6960.63,6984.43
6,6984.43,6520.98
7,6520.98,6696.28
8,6696.28,6247.94
9,6247.94,6061.61
10,6061.61,6361.09
11,6361.09,6356.09
12,6356.09,6242.32
