Month,Open,Close
1,11079.64,11159.68
2,11145.41,10828.73
3,10754.62,10868.66
4,10887.47,10324.47
5,10356.19,10295.73
6,10247.16,9379.47
7,9369.24,9178.78
8,9205.75,8465.47
9,8440.95,8401.09
10,8225.84,7482.83
11,7568.2,7681.75
12,7901.83,7239.79
