Month,Open,Close
1,3790.08,3687.63
2,3687.63,3698.25
3,3698.25,3880.69
4,3880.69,3883.86
5,3882.97,3956.11
6,3956.11,3881.01
7,3890.16,4046.73
8,4046.73,4121.92
9,4121.92,4034.07
10,4033.11,3845.73
11,3845.73,3880.21
12,3880.21,3856.37
