Month,Open,Close
1,3383.21,3512.58
2,3509.8,3599.03
3,3600.98,3518.32
4,3515.61,3481.14
5,3476.31,3482.2
6,3492.02,3404.59
7,3404.59,3476.95
8,3476.95,3330.67
9,3330.67,3344.51
10,3344.51,3551.18
11,3551.18,3617.98
12,3617.98,3790.08
