Month,Open,Close
1,11491.9,11717.44
2,11717.44,11261.16
3,11261.16,9796.75
4,9796.75,10532.07
5,10532.07,10882.41
6,10883.18,11451.05
7,11451.05,11727.63
8,11727.63,11937.56
9,11937.56,11747.28
10,11748.61,12084.47
11,12084.47,12768.52
12,12769.15,13091.64
