Month,Open,Close
1,2123.2,2193.3
2,2195.96,2219.67
3,2219.08,2233.26
4,2221.21,2191.52
5,2192.1,2095.98
6,2094.8,2070.44
7,2070.27,2007.82
8,2006.8,1985.81
9,1985.48,1975.63
10,1974.99,1958.68
11,1960.67,1863.13
12,1861.12,1908.81
