Month,Open,Close
1,2136.58,2147.0
2,2146.42,2116.25
3,2118.82,2151.89
4,2135.41,2094.72
5,2111.79,2118.44
6,2118.04,2091.35
7,2092.52,2102.13
8,2107.18,2076.83
9,2077.57,2120.46
10,2119.93,2107.58
11,2107.68,2170.98
12,2169.95,2170.29
