Month,Open,Close
1,2671.89,2671.89
2,2701.28,2701.28
3,2596.26,2596.26
4,2699.61,2699.61
5,2715.23,2715.23
6,2726.77,2726.77
7,2551.38,2551.38
8,2470.53,2470.53
9,2531.08,2531.08
10,2394.5,2394.5
11,2374.39,2374.39
12,2333.76,2333.76
