Month,Open,Close
1,2291.12,2291.12
2,2376.83,2376.83
3,2432.04,2432.04
4,2559.31,2559.31
5,2457.03,2457.03
6,2481.99,2481.99
7,2743.39,2743.39
8,2374.14,2374.14
9,2477.24,2477.24
10,2490.98,2490.98
11,2298.39,2298.39
12,2198.4,2198.4
