Month,Open,Close
1,2112.77,2112.77
2,2036.87,2036.87
3,1899.0,1747.7
4,1767.9,1783.33
5,1812.55,1809.09
6,1809.09,1830.13
7,1808.5,1800.16
8,1767.58,1827.19
9,1843.87,1824.71
10,1823.91,1782.93
11,1781.26,1793.49
12,1797.3,1816.88
