Month,Open,Close
1,351.14,353.95
2,353.95,357.52
3,357.09,324.76
4,326.02,327.26
5,327.26,360.88
6,359.61,337.38
7,337.38,331.38
8,331.38,331.01
9,331.01,355.39
10,353.42,356.7
11,356.7,343.8
12,343.8,345.13
