Month,Open,Close
1,9565.92,10222.56
2,10203.91,10460.62
3,10434.34,10269.75
4,10255.84,9937.38
5,9925.82,9711.36
6,9708.62,9578.34
7,9576.35,9740.01
8,9812.28,9345.7
9,9290.98,9114.29
10,9110.38,9081.8
11,9073.76,9093.21
12,9085.12,8925.71
