Month,Open,Close
1,11644.22,12228.9
2,12228.9,11926.49
3,11926.49,11379.71
4,11379.71,11637.93
5,11637.93,11577.96
6,11562.56,12015.84
7,12015.84,12201.33
8,12201.33,12397.12
9,12397.12,12140.47
10,12140.47,12373.04
11,12373.04,12568.42
12,12568.42,12388.82
