Month,Open,Close
1,199.9,199.9
2,198.82,198.82
3,209.09,208.71
4,208.71,206.0
5,206.0,206.38
6,206.38,202.86
7,202.9,200.11
8,200.49,199.39
9,199.39,196.33
10,196.33,192.84
11,192.84,194.91
12,194.91,195.85
