Month,Open,Close
1,7496.57,8007.48
2,8038.65,7705.49
3,7711.7,7920.93
4,7923.16,7952.72
5,7952.52,7970.02
6,7963.33,7999.71
7,8011.47,8045.8
8,8035.75,7979.66
9,7954.15,7779.07
10,7785.24,7977.12
11,8002.47,7738.96
12,7769.26,7815.26
