Month,Open,Close
1,739.45,774.88
2,775.1,798.85
3,798.94,793.33
4,793.47,812.14
5,812.05,784.31
6,784.3,798.18
7,798.08,791.9
8,791.79,788.95
9,788.79,814.01
10,814.05,824.36
11,824.28,823.58
12,823.36,843.35
