Month,Open,Close
1,742.86,738.49
2,738.53,751.32
3,751.13,736.13
4,735.65,793.99
5,793.93,802.67
6,802.91,813.68
7,813.69,827.84
8,827.85,840.23
9,840.17,871.27
10,871.28,825.6
11,825.55,790.91
12,791.82,739.42
