Month,Open,Close
1,843.5,822.33
2,822.34,747.75
3,748.32,649.19
4,644.44,709.87
5,709.66,717.05
6,717.26,715.09
7,714.81,728.89
8,728.9,754.9
9,754.91,746.05
10,746.05,708.43
11,708.56,819.7
12,819.7,858.86
