Month,Open,Close
1,8750.03,8750.03
2,8691.19,8691.19
3,8589.64,8589.64
4,8446.42,8446.42
5,8543.61,8543.61
6,8402.66,8402.66
7,8320.45,8320.45
8,8131.69,8131.69
9,7837.34,7837.34
10,7948.46,7948.46
11,7923.63,7923.63
12,7851.88,7851.88
