Month,Open,Close
1,9863.58,9391.84
2,9402.94,10742.19
3,10762.05,12057.93
4,12112.49,13702.47
5,13649.09,13535.97
6,13543.59,13856.9
7,13871.24,15210.97
8,15200.99,15130.24
9,15133.36,15296.98
10,15296.98,15171.04
11,15197.89,15414.97
12,15417.22,15566.96
