Month,Open,Close
1,14754.14,13669.78
2,13681.43,13397.42
3,13412.56,12461.81
4,12464.23,13366.86
5,13433.32,13180.61
6,13181.23,13113.17
7,13129.26,11987.88
8,12009.7,10340.49
9,10340.65,10030.57
10,10033.05,10545.61
11,10543.36,10226.18
12,10222.24,9848.59
