Month,Open,Close
1,2463.26,2553.81
2,2558.83,2364.32
3,2361.73,2210.38
4,2211.17,2291.87
5,2291.87,2157.07
6,2158.0,2135.47
7,2119.7,2302.13
8,2304.04,2337.96
9,2340.08,2285.11
10,2290.8,2151.88
11,2169.62,2291.08
12,2310.75,2276.63
