Month,Open,Close
1,2275.35,2380.11
2,2380.44,2332.23
3,2339.97,2312.09
4,2325.38,2334.21
5,2337.12,2239.31
6,2239.12,2327.67
7,2338.98,2277.37
8,2273.24,2135.25
9,2138.35,2173.29
10,2175.98,2194.1
11,2208.61,2158.94
12,2163.48,2150.09
