Month,Open,Close
1,602.28,602.28
2,611.12,611.12
3,633.99,633.99
4,657.29,657.29
5,661.23,661.23
6,703.46,703.46
7,715.21,715.21
8,705.44,705.44
9,688.11,688.11
10,671.41,671.41
11,665.03,665.03
12,677.45,677.45
