Month,Open,Close
1,3150.82,2997.77
2,2998.04,3239.7
3,3239.96,3355.53
4,3355.26,3491.91
5,3491.91,3313.72
6,3313.98,3311.1
7,3311.9,3484.32
8,3484.61,3504.4
9,3504.87,3474.38
10,3474.38,3332.41
11,3332.41,3360.91
12,3360.91,3530.88
