Month,Open,Close
1,2525.67,2567.59
2,2567.59,2635.78
3,2635.79,2634.86
4,2634.86,2767.1
5,2751.61,2620.33
6,2620.33,2658.63
7,2658.88,2918.38
8,2918.38,2758.6
9,2764.31,2781.07
10,2781.21,2746.93
11,2746.93,2678.7
12,2678.74,2764.86
