Month,Open,Close
1,2499.49,2521.58
2,2524.32,2568.61
3,2572.16,2605.35
4,2598.67,2735.88
5,2751.86,2666.28
6,2670.03,2540.32
7,2540.55,2463.56
8,2454.81,2388.45
9,2366.38,2285.76
10,2295.17,2293.22
11,2295.26,2151.39
12,2159.99,2075.51
