Month,Open,Close
1,3105.31,3159.17
2,3160.08,3241.73
3,3240.07,3222.51
4,3235.66,3154.66
5,3147.23,3117.18
6,3108.42,3192.43
7,3192.0,3273.03
8,3274.37,3360.81
9,3365.99,3348.94
10,3403.25,3393.34
11,3393.97,3317.19
12,3315.1,3307.17
