Month,Open,Close
1,2497.88,2584.57
2,2597.78,2940.95
3,2954.4,3090.76
4,3111.66,3078.34
5,2984.73,2898.7
6,2901.74,2978.88
7,3024.62,2932.51
8,2920.85,2886.24
9,2886.94,2905.19
10,2905.76,2929.06
11,2924.34,2871.98
12,2874.45,3050.12
