Month,Open,Close
1,49376.26,50456.17
2,50425.84,47437.93
3,47470.67,46124.85
4,46124.85,48358.16
5,48318.03,44662.55
6,44692.79,47663.2
7,47684.43,49698.01
8,49742.06,49547.68
9,49574.12,49504.16
10,49547.85,43942.55
11,43993.35,41732.78
12,41976.61,41640.27
