Month,Open,Close
1,11364.31,11350.73
2,11350.73,11136.57
3,11136.57,10912.23
4,10912.23,11192.06
5,11192.06,10999.88
6,10999.88,11287.04
7,11286.18,11616.49
8,11616.49,11710.94
9,11710.94,11561.68
10,11561.68,11484.3
11,11484.3,11822.32
12,11822.32,12171.9
