Month,Open,Close
1,4905.5,4878.46
2,4878.46,4691.19
3,4691.19,4711.64
4,4701.88,4762.33
5,4762.33,4921.75
6,4921.75,4930.66
7,4930.66,4984.59
8,4984.59,5044.56
9,5044.56,5146.27
10,5146.27,4853.58
11,4853.58,5009.6
12,5009.6,4977.54
