Month,Open,Close
1,41349.36,40723.49
2,40753.18,38297.29
3,38910.95,29468.49
4,29505.33,33717.62
5,32748.14,32424.1
6,32906.05,34915.8
7,35009.59,37606.89
8,37595.73,38628.29
9,38754.0,38067.93
10,38410.2,39614.07
11,39880.38,44149.72
12,44435.83,47751.33
