Month,Open,Close
1,43969.96,45111.03
2,45111.03,47161.83
3,47161.83,46016.98
4,46016.98,48195.48
5,48195.48,46285.65
6,46285.65,46141.59
7,46141.59,46557.26
8,46557.26,44350.11
9,44350.11,44881.18
10,44881.18,48317.45
11,48317.45,46329.56
12,46329.56,45797.3
