Month,Open,Close
1,46726.59,47955.98
2,47955.98,49667.1
3,49667.1,50273.93
4,50273.93,52274.03
5,52274.03,49587.47
6,49587.47,52198.94
7,52198.94,50798.7
8,50798.7,49320.23
9,49320.23,48813.59
10,48813.59,50168.48
11,50168.48,49093.16
12,49093.16,50816.05
