Month,Open,Close
1,50816.05,50072.61
2,50072.61,45851.76
3,45851.76,40738.57
4,40738.57,46348.26
5,46348.26,46544.79
6,46544.79,50174.95
7,50174.95,51368.82
8,51368.82,51225.46
9,51225.46,50042.44
10,50042.44,47472.92
11,47472.92,52375.5
12,52375.5,54379.58
