Month,Open,Close
1,10477.77,11173.1
2,11198.46,11515.64
3,11584.24,11526.04
4,11617.18,12344.08
5,12349.1,11726.84
6,11661.12,12398.8
7,12616.34,12189.04
8,12134.71,11939.28
9,11939.99,12428.08
10,12469.67,12866.79
11,12912.09,13236.38
12,13264.93,13249.01
