Month,Open,Close
1,538.87,500.38
2,500.43,512.18
3,512.17,516.97
4,516.97,545.3
5,545.25,553.17
6,553.17,541.23
7,541.34,545.55
8,545.6,550.03
9,550.0,552.21
10,552.39,569.62
11,569.63,588.53
12,588.5,617.75
