Month,Open,Close
1,977.2,1095.9
2,1098.3,1108.23
3,1106.03,1153.08
4,1153.11,1027.97
5,1029.76,947.31
6,949.13,947.55
7,945.94,944.38
8,944.31,969.23
9,969.23,994.73
10,994.76,901.57
11,901.57,894.79
12,896.5,854.99
