Month,Open,Close
1,998.3,998.3
2,874.32,874.32
3,900.9,900.9
4,870.03,870.03
5,967.37,967.37
6,1000.56,1000.56
7,903.4,903.4
8,872.03,872.03
9,844.9,844.9
10,781.56,781.56
11,718.64,718.64
12,730.56,730.56
