Month,Open,Close
1,19974.38,21068.89
2,21068.89,20831.78
3,20837.52,20558.84
4,20560.11,21428.86
5,21468.41,20814.29
6,20814.29,19800.26
7,19853.77,20485.72
8,20512.03,19443.11
9,19443.11,19564.07
10,19571.77,18909.4
11,18876.3,19180.97
12,19171.9,19350.4
