Month,Open,Close
1,7097.65,7080.15
2,7082.71,7171.31
3,7176.88,6483.38
4,6486.18,6213.89
5,6247.62,6488.61
6,6525.38,6627.87
7,6616.62,6584.33
8,6604.6,6769.22
9,6771.65,6748.63
10,6751.69,6555.1
11,6580.76,6822.53
12,6838.81,6884.93
