Month,Open,Close
1,5498.01,5492.92
2,5486.08,5606.98
3,5619.98,5543.07
4,5546.48,5648.19
5,5650.42,5698.46
6,5700.36,6022.77
7,6039.82,6142.85
8,6131.78,6344.73
9,6347.29,6180.7
10,6169.15,6104.53
11,6125.68,6222.3
12,6220.58,6281.83
