Month,Open,Close
1,2117.53,2278.03
2,2278.7,2202.33
3,2200.41,2258.1
4,2257.97,2238.78
5,2253.17,2301.73
6,2303.98,2201.39
7,2204.32,2245.81
8,2246.91,2286.77
9,2285.85,2254.62
10,2255.27,2316.17
11,2317.26,2333.12
12,2334.51,2322.25
