Month,Open,Close
1,2326.27,2325.04
2,2320.44,2402.16
3,2409.92,2389.61
4,2391.32,2432.82
5,2433.44,2474.98
6,2476.22,2655.54
7,2662.88,2703.53
8,2696.53,2822.29
9,2824.66,2742.76
10,2737.81,2726.67
11,2736.22,2812.24
12,2810.88,2822.58
