Month,Open,Close
1,7282.94,7689.91
2,7689.91,7730.57
3,7730.57,7940.49
4,7941.88,7714.82
5,7713.42,7580.46
6,7580.46,7564.5
7,7509.0,7550.0
8,7563.44,7098.81
9,7065.09,6893.98
10,6899.26,7134.26
11,7179.31,6927.07
12,6918.55,6952.08
