Month,Open,Close
1,945.05,826.5
2,821.97,826.28
3,826.27,804.25
4,805.91,861.93
5,855.46,873.73
6,878.26,899.6
7,896.32,861.02
8,858.74,836.42
9,836.42,799.72
10,803.52,891.29
11,891.16,918.42
12,919.05,858.79
