Month,Open,Close
1,857.71,858.79
2,863.84,940.69
3,940.69,970.99
4,970.99,939.51
5,937.66,1041.38
6,1042.84,985.16
7,986.34,1061.9
8,1061.9,1111.64
9,1113.25,1191.3
10,1190.76,1283.53
11,1283.46,1328.34
12,1327.92,1357.87
