Month,Open,Close
1,5565.63,5855.38
2,5855.38,5602.83
3,5602.83,5542.22
4,5542.22,5710.9
5,5711.96,5455.09
6,5455.09,5301.25
7,5301.25,5434.44
8,5434.44,5270.43
9,5270.43,5283.53
10,5283.53,5104.33
11,5104.33,5111.88
12,5111.88,5105.43
