Month,Open,Close
1,3356.47,3221.33
2,3224.94,3131.49
3,3131.49,3179.39
4,3173.5,3144.34
5,3144.34,3248.29
6,3247.98,3198.2
7,3199.09,3384.23
8,3386.2,3369.52
9,3371.75,3489.6
10,3490.09,3453.27
11,3454.77,3491.1
12,3491.19,3680.08
