Month,Open,Close
1,1567.09,1641.73
2,1644.61,1653.48
3,1655.27,1638.65
4,1645.37,1673.52
5,1677.0,1620.22
6,1624.65,1730.34
7,1744.13,1711.97
8,1706.56,1654.92
9,1651.2,1637.22
10,1637.59,1601.49
11,1600.73,1590.59
12,1588.59,1579.84
