Month,Open,Close
1,9869.13,10694.32
2,10719.18,11401.66
3,11408.28,11966.17
4,11902.92,11454.38
5,11506.84,11413.82
6,11462.97,10944.97
7,11050.32,11308.99
8,11295.5,10259.46
9,10073.74,9660.44
10,9757.04,10850.14
11,10749.98,11382.23
12,11422.47,10743.01
