Month,Open,Close
1,1612.81,1657.63
2,1657.63,1660.48
3,1660.48,1350.62
4,1350.62,1310.73
5,1307.87,1269.63
6,1269.63,1277.61
7,1277.61,1290.57
8,1291.74,1380.89
9,1380.89,1434.49
10,1434.44,1427.18
11,1428.52,1477.51
12,1477.89,1489.78
