Month,Open,Close
1,1337.26,1391.42
2,1391.42,1412.66
3,1412.66,1413.32
4,1413.32,1433.92
5,1433.92,1433.52
6,1433.52,1471.04
7,1471.04,1547.68
8,1547.68,1533.09
9,1542.04,1516.53
10,1516.47,1523.27
11,1524.38,1526.95
12,1527.47,1610.18
