Month,Open,Close
1,7383.68,6950.84
2,6950.84,7675.21
3,7675.21,8045.38
4,8045.38,8441.95
5,8441.95,8493.13
6,8493.13,8814.27
7,8814.27,9204.15
8,9204.15,9235.72
9,9235.72,9574.37
10,9574.37,9518.89
11,9518.89,9886.93
12,9886.93,9977.3
