Month,Open,Close
1,14637.34,14673.48
2,14713.87,15234.34
3,15240.93,14902.44
4,14925.16,15224.52
5,15224.38,15014.09
6,15040.88,14553.33
7,14588.16,14468.44
8,14465.83,13859.12
9,13691.8,13306.96
10,13362.53,13529.17
11,13530.95,13469.83
12,13488.41,13009.95
