Month,Open,Close
1,17131.63,17318.49
2,17351.01,16263.05
3,16324.99,13378.75
4,12966.82,14780.74
5,14562.98,15192.83
6,15177.61,15515.22
7,15694.11,16169.2
8,16172.64,16514.44
9,16533.18,16121.38
10,16189.66,15580.64
11,15720.12,17190.25
12,17431.27,17433.36
