Month,Open,Close
1,4672.86,4659.63
2,4650.06,4629.57
3,4599.23,3795.73
4,3861.74,4027.27
5,3995.6,3983.09
6,4038.49,4052.67
7,4048.81,3909.43
8,3891.14,3679.37
9,3679.74,3540.99
10,3563.12,3468.22
11,3471.62,3708.52
12,3926.13,4131.09
