Month,Open,Close
1,865.5,850.6
2,850.6,877.2
3,877.2,992.3
4,992.3,1024.0
5,1024.0,987.2
6,987.2,979.0
7,979.0,1039.7
8,1039.9,1004.7
9,1004.9,1027.1
10,1029.5,1037.3
11,1038.0,1072.6
12,1073.0,1068.6
