Month,Open,Close
1,1147.46,1153.08
2,1159.28,1152.91
3,1156.9,1184.49
4,1177.99,1154.42
5,1149.22,1155.59
6,1151.99,1149.79
7,1151.06,1153.18
8,1151.01,1142.6
9,1145.92,1155.75
10,1157.94,1225.3
11,1216.61,1217.84
12,1217.65,1212.73
