Month,Open,Close
1,1212.73,1217.8
2,1217.01,1230.33
3,1226.23,1235.82
4,1235.82,1173.31
5,1151.59,1169.21
6,1168.8,1150.35
7,1149.35,1152.24
8,1152.24,1161.56
9,1158.7,1149.95
10,1147.89,1157.53
11,1157.09,1117.58
12,1117.65,1147.75
