Month,Open,Close
1,16213.37,15951.67
2,15920.0,15442.68
3,15452.72,15367.29
4,15351.18,15607.88
5,15592.52,16061.5
6,16075.78,16277.73
7,16332.35,16434.01
8,16383.82,16262.88
9,16276.26,16073.14
10,16152.28,15027.28
11,15032.79,15197.82
12,15358.94,14322.86
