Month,Open,Close
1,805.06,832.65
2,834.32,844.01
3,842.02,867.66
4,867.66,887.95
5,887.37,879.06
6,880.1,881.59
7,882.65,870.59
8,870.59,854.82
9,855.43,854.71
10,854.8,853.56
11,853.56,896.1
12,897.05,925.86
