Month,Open,Close
1,2838.14,2937.83
2,2948.36,2714.96
3,2708.31,2556.7
4,2558.22,2640.09
5,2640.65,2510.43
6,2510.87,2464.89
7,2440.2,2641.36
8,2639.14,2659.16
9,2659.08,2602.45
10,2611.21,2442.16
11,2475.82,2599.79
12,2640.6,2581.52
